-16.5266,-16.5265,65.8132,-0.209587,-0.0977697,-0.106424
-15.8814,-15.619,66.2235,0.00554385,0.0784196,0.0742587
111.09,-119.285,60.7911,-0.0444105,0.0616478,-0.13818
111.856,-119.804,61.3956,-0.0875316,0.0333699,0.0654627
-29.0443,-15.5484,-151.099,0.0564095,0.0100522,0.114157
-29.0292,-16.3395,-151.473,-0.114621,0.116838,-0.0514417
-36.7133,83.4987,82.5782,0.078987,-0.111938,-0.161798
-36.1306,83.494,82.6687,0.0346147,-0.0367908,-0.0546428
-4.10213,102.889,-117.193,0.0944021,0.0687491,-0.0371768
-4.1785,102.764,-117.795,-0.0778244,0.0362902,-0.0549655
3.08465,64.3676,-35.3144,0.0763656,-0.0459877,-0.131342
2.27117,64.8046,-35.518,-0.077251,0.0660206,-0.214223
-38.0029,-26.6879,4.60979,-0.0841603,-0.0593918,0.0433252
-38.0892,-27.9053,4.90382,0.10776,0.298176,0.0789184
-227.925,157.502,106.807,0.0532697,0.0192891,0.00522593
-228.357,157.358,107.404,-0.123063,0.0704954,-0.069219
29.735,-30.0626,-163.208,-0.0134985,0.0602246,0.020255
30.3434,-30.303,-162.329,0.0273339,0.145398,-0.0195054
146.001,64.5564,53.5654,-0.0863502,-0.0268625,-0.00816573
145.592,63.8027,53.8517,0.0187561,0.199409,0.011986
-45.1522,-9.72948,-193.806,0.00619785,-0.0756466,0.0419479
-45.4357,-10.4134,-194.009,-0.0322624,0.117657,-0.122245
-81.4957,-131.609,67.5272,0.196674,0.0734277,0.0134635
-81.8043,-132.039,67.5874,0.0525809,0.0208111,-0.157982
144.793,29.2128,113.623,0.0136674,0.16972,-0.0990184
143.576,29.5317,113.555,-0.031606,-0.102523,0.0344224
37.5201,-110.909,128.423,-0.0275709,-0.180807,0.125205
37.7759,-111.104,127.533,0.150875,0.0250315,-0.116535
146.558,80.614,202.257,-0.0197625,0.00295557,-0.136877
147.132,80.2753,202.794,0.0957294,0.0727953,-0.0354389
-107.805,148.777,-65.5809,0.0392367,0.0523275,-0.172525
-107.021,148.761,-65.6765,0.0525271,0.0414909,0.00684649
13.79,-197.383,-147.678,0.0187773,-0.147874,-0.00828831
14.7461,-197.96,-147.586,-0.139555,-0.108722,0.0265967
-76.075,36.2676,77.6103,0.166328,-0.0245593,0.104746
-75.5767,35.8666,77.2972,-0.188203,0.0153105,0.0469327
36.5226,-7.31648,102.401,-0.17287,-0.179794,0.0054542
35.53,-7.82185,102.153,-0.0560008,-0.0281737,0.0424102
89.4875,-74.9297,33.3265,0.0112669,0.0457867,-0.159858
89.3165,-75.5055,33.884,0.13746,-0.179047,0.0652077
-72.7497,91.4351,-67.6772,0.186787,0.102463,-0.0540497
-72.1653,91.5804,-67.7037,0.00848474,0.00681126,0.0490143
-15.1949,41.8341,158.956,-0.0459109,0.0799644,-0.0222069
-15.3752,42.962,158.987,0.0135476,0.0329421,0.122181
48.1274,182.963,46.2147,-0.0317347,-0.107425,-0.0348336
47.5043,183.886,46.2906,-0.0786562,0.109851,-0.111044
36.4093,63.09,-161.433,-0.00699905,0.0728282,0.201792
37.143,63.3126,-161.258,0.0771495,0.0118514,0.0722564
-146.447,48.6123,33.1921,0.0818151,-0.00218689,0.0434087
-146.203,47.7885,32.1753,-0.0886631,-0.0726728,0.0694732
31.4412,25.708,-29.5685,-0.0805876,0.0901175,0.00381086
31.2101,25.8371,-28.9312,0.0560397,-0.0308527,0.015507
16.7275,-88.9714,-44.3417,0.0104238,0.19846,0.0743967
16.6138,-88.7894,-44.5893,-0.077509,0.0160233,-0.0551557
27.0581,267.401,2.98769,-0.0906461,-0.00291082,0.0510028
26.8088,267.755,2.26682,0.171416,0.0919449,0.0538836
25.612,-39.0622,61.8177,-0.0923301,-0.116085,-0.146789
24.7174,-39.2921,61.1057,0.048937,0.0340652,0.0145491
63.5495,27.5663,66.1039,0.0736021,-0.0918312,-0.0108576
64.1507,26.507,66.4281,-0.193275,-0.100072,-0.0179118
-33.5094,-205.116,-101.602,-0.112086,-0.0241986,-0.0148585
-34.3105,-205.582,-101.662,-0.103044,0.0563892,0.0728045
-114.462,-135.031,75.6517,-0.145751,-0.0484205,0.163817
-114.298,-135.54,75.0852,-0.102243,-0.0447586,0.0617324
79.0011,112.38,75.6092,-0.139084,0.0225204,0.147878
78.3986,112.502,75.9411,-0.157699,-0.0564284,0.179961
56.1771,27.6105,98.2102,-0.0277875,0.0692778,0.0331617
57.012,28.6195,98.3236,-0.00448761,0.102629,0.098087
-106.641,117.373,-16.7537,-0.0465866,0.00151979,0.0423661
-106.777,117.229,-17.3674,0.037155,-0.132953,0.0333832
15.1277,18.2657,33.5583,-0.123765,-0.176531,-0.07239
15.9019,18.2484,33.5734,-0.0751175,0.0758411,0.0356423
22.65,-37.4828,-19.4311,0.0641552,0.0817969,-0.0310933
23.4738,-37.4324,-19.8668,-0.0938629,0.0247152,0.151263
0.583023,148.437,-22.0809,0.0375859,0.0327389,0.184422
0.319127,148.628,-22.9375,-0.0732628,-0.0816926,0.0391414
-78.6963,-85.8413,160.489,0.112316,-0.120047,0.170809
-77.945,-85.5417,160.725,-0.0557178,-0.0104331,0.0576873
29.8543,6.41718,80.5561,0.0407512,-0.0280982,0.0120682
29.4934,5.89819,80.9891,-0.0691552,-0.00146637,0.0879522
-42.0922,43.9015,-97.9995,-0.0560621,-0.0140232,-0.0616794
-41.8919,44.1747,-99.2436,0.0979912,-0.041392,0.033175
-51.642,-6.4652,95.2021,0.0509201,0.00143295,0.0123609
-51.4961,-5.68801,95.1127,-0.135431,0.0354598,0.00390435
57.5038,202.445,-152.698,-0.0674893,-0.0636123,-0.00152856
56.4971,202.964,-153.062,0.0928192,-0.0824143,0.0551556
-66.2793,94.0553,39.1238,-0.117904,0.104172,-0.0537871
-66.0847,94.9613,39.3193,-0.204072,-0.0709468,-0.0719375
-43.5598,-170.203,-24.3106,-0.0797431,0.0139297,0.0886693
-43.619,-170.943,-24.2313,0.0166785,0.0201439,-0.0518551
-55.5592,37.9212,-33.9466,0.194216,0.0864291,0.0370527
-55.0839,38.1977,-33.1015,0.153706,-0.11646,-0.0350462
48.5862,36.4376,192.056,-0.0025424,-0.0474773,-0.112075
47.9978,36.9355,191.737,-0.111334,0.106518,-0.0278751
159.714,-49.0671,29.4726,0.0572524,0.0510817,0.00787356
158.507,-49.3015,29.0654,0.0278678,0.0827025,-0.033213
-15.5232,78.6065,-66.1959,-0.0681223,-0.0151875,-0.0413392
-15.1247,77.6769,-65.6459,-0.00930805,0.0150593,0.0633736
-49.0455,-15.3888,-9.36406,0.032613,-0.0975795,-0.12127
-48.9514,-15.3994,-9.71381,0.0302908,0.0279312,0.0486258
76.0959,33.0869,52.6029,0.0254389,0.0157242,0.0977171
76.0863,32.6941,53.9422,0.0783267,0.0281953,0.0423778
18.7974,-104.12,85.4188,-0.00392282,-0.0514281,-0.0150794
18.743,-103.479,85.3355,-0.0106083,0.100386,0.105785
50.716,9.82413,69.3276,-0.0164265,-0.11528,0.152486
49.8171,9.76889,69.9951,-0.119989,-0.105718,0.0370537
61.3782,-75.6693,82.707,-0.0506822,0.0578438,-0.0101694
61.7398,-75.0458,82.284,-0.0900423,-0.0652904,-0.104339
55.7176,41.8391,-61.1849,-0.00310138,-0.0186417,0.0735052
56.2445,42.294,-60.9226,-0.131873,-0.16971,-0.0329593
-86.203,-99.6306,-73.0812,0.0713828,0.094393,-0.06083
-86.8678,-99.8106,-72.453,0.182297,0.0203815,0.0544499
-55.8496,0.543111,4.36324,-0.0644458,0.106217,-0.121078
-55.0642,0.850025,3.65271,-0.150552,-0.0736044,0.0736096
158.774,-32.3065,12.2244,0.0702318,-0.0207004,0.0753468
159.758,-31.9655,12.4965,0.0341556,-0.0143193,0.096946
-33.0307,67.7814,100.457,0.0284207,0.0436369,0.0769979
-33.6665,68.3028,101.345,-0.0217574,0.0926655,0.0320741
-91.6313,-31.0251,108.509,-0.103665,0.00684093,0.118498
-91.1617,-30.7303,107.627,-0.233432,-0.0767492,-0.0193289
-12.1992,-4.10919,81.6482,-0.0806341,-0.0145054,-0.059235
-12.1151,-3.95537,81.1168,-0.105452,0.0436974,0.0962849
101.353,16.5831,10.7314,-0.00799723,0.0624031,0.0134604
100.797,16.2562,10.5132,0.0230501,0.0227786,-0.0330658
59.5588,13.2469,-167.532,-0.197984,0.0192505,-0.0569
59.5652,12.9736,-168.096,-0.0748082,0.0395806,-0.048648
-84.111,-52.2133,29.6095,0.0145026,-0.0401691,0.0600364
-84.1393,-51.5972,29.2946,0.0309393,-0.00852895,-0.0378968
-88.1803,143.954,-6.1951,0.133516,-0.104627,-0.0496611
-87.9078,144.298,-5.4446,-0.13577,0.0661193,0.0372772
83.1672,-187.413,37.2247,0.033411,-0.0652742,-0.152674
82.3562,-188.227,36.4255,-0.153373,-0.160987,-0.0521256
133.163,226.056,-56.5158,-0.0693216,-0.0648221,0.0227447
132.882,225.053,-56.9487,-0.0364204,0.0691526,-0.0918225
-55.8261,101.363,15.6959,-0.262199,0.0381493,0.0600072
-55.6931,101.132,16.3461,0.0194072,0.1781,-0.130467
21.1537,163.662,-10.7589,0.148767,-0.111874,0.117719
20.5999,163.152,-10.9173,0.0314969,0.0402917,-0.0873346
79.2437,-27.3919,-34.6652,-0.211503,-0.0776545,0.0203438
78.8193,-27.7976,-34.2515,-0.0549215,0.0872629,0.0412367
-41.7589,175.232,3.28007,-0.143375,0.233934,0.173866
-42.5176,175.6,2.97542,-0.0609226,0.106603,-0.0286891
-208.999,-80.6988,7.4813,-0.023434,0.0614012,0.091483
-209.418,-80.354,7.4392,-0.0272902,-0.172838,-0.0666871
50.2908,-16.9073,-16.9251,0.162108,-0.107875,0.0548174
50.2348,-16.7855,-17.4983,-0.0947774,0.0972479,0.0897805
87.6856,-101.353,-5.21477,0.0175686,0.0308793,-0.0617848
87.0078,-100.959,-5.08233,-0.069562,-0.0616498,-0.0480342
120.124,-10.4741,-142.554,0.0856678,0.123898,0.0150846
121.081,-10.4739,-143.081,0.0598353,0.0282462,0.0620851
-45.6214,22.5406,54.7682,0.0867448,0.0481428,-0.229585
-45.8078,22.0467,53.8326,-0.00411014,0.0556116,0.0914225
57.504,91.6192,-141.447,0.0533058,-0.0490242,0.0400349
56.4438,91.6431,-140.595,-0.0254591,-0.0569369,-0.0790751
4.81872,-114.54,82.3995,0.0340483,-0.183939,-0.0352505
5.10953,-114.174,80.8691,-0.0931669,0.124475,0.0515264
0.504774,161.139,132.574,0.0731131,-0.222994,0.0853505
-0.127091,161.903,131.941,-0.145775,-0.143716,0.15103
-69.811,116.413,-7.66218,0.0749615,-0.0360845,-0.00062413
-69.4186,116.244,-6.35003,0.0895795,0.0607775,-0.0854252
51.1845,-51.589,58.4016,0.0305674,-0.0151759,0.139683
51.2849,-50.3198,58.2049,0.0723603,-0.116502,-0.0582232
82.9271,-100.366,80.1359,-0.0305113,0.0814847,-0.0210235
82.655,-100.573,80.4185,0.0569937,-0.163875,-0.081325
-142.68,125.054,71.8151,0.00679862,0.0132114,-0.116542
-142.086,125.437,70.9563,-0.0393292,-0.0344878,-0.0235909
-165.949,46.9675,40.7639,0.0772511,-0.168253,0.0750681
-165.485,46.9738,41.3064,0.0285765,0.029337,-0.0402033
121.279,-44.2295,25.8085,0.244641,-0.0260117,0.0569372
121.27,-43.5398,25.6917,0.0529837,0.0234639,0.0670286
-56.861,-30.3711,3.03892,-0.0358559,0.0210459,-0.0790317
-57.7664,-30.0643,3.3894,0.0762669,0.0145074,-0.13465
-50.6061,8.02204,-0.0837484,0.0504279,-0.069444,0.145373
-49.5514,7.79926,0.461037,-0.066285,-0.0342618,0.0767386
-78.6103,-9.73126,-55.377,0.301377,0.0845245,-0.0775525
-78.7578,-10.4571,-55.589,0.151125,0.146345,-0.169889
162.241,48.1407,137.84,0.01386,0.0134719,-0.0382537
162.793,48.5272,138.461,0.0339149,-0.0759145,-0.0203535
96.9892,-83.3677,232.647,-0.0208112,-0.00804974,0.28893
96.5749,-84.2838,231.859,-0.109984,0.0614286,-0.197339
118.259,-198.628,-96.8256,0.0687026,0.13242,0.0563453
118.331,-198.03,-97.1871,-0.135631,0.0961975,-0.015335
-74.5784,116.67,-60.6573,0.0698482,0.1196,-0.00740287
-74.8257,116.366,-59.582,-0.0888732,-0.0171714,0.171053
-29.7876,36.1298,151.425,-0.060142,0.162198,0.152045
-30.2708,35.7158,151.526,-0.0501802,-0.062006,0.0606653
175.19,138.654,159.494,-0.0978035,0.131206,-0.235695
176.159,138.773,159.427,-0.0589081,-0.0694852,-0.0465938
27.4322,-32.7804,-192.084,0.0552611,0.015964,-0.132561
27.2832,-33.3396,-191.024,0.136614,-0.0398573,-0.115705
-29.5457,134.931,25.2757,-0.18935,0.0924306,-0.0531194
-29.211,135.28,25.9331,0.0774296,-0.0199682,-0.161172
213.165,-50.7024,-167.164,0.0171947,0.0163569,-0.0989262
212.55,-50.9127,-167.385,0.0657446,-0.0411987,0.0124238
95.8511,-46.5373,-34.3892,0.02601,-0.0753267,-0.0196338
95.527,-46.3469,-35.6925,0.157562,0.052183,0.00548198
60.4873,-63.0296,-30.2303,-0.00287986,-0.121691,-0.0420563
59.8201,-63.2982,-30.4246,0.0770765,-0.0223889,0.0240654
-21.1408,-26.6673,-62.8314,-0.0581807,-0.087976,0.188587
-21.2342,-26.746,-61.8995,-0.0403808,-0.0920086,0.0497251
13.5523,-28.4138,49.963,-0.0549587,0.220352,0.0645492
13.9548,-27.6075,50.7754,-0.163449,0.0153893,-0.0152837
-3.54453,-50.5358,-167.933,0.180009,0.083603,0.0782484
-3.25962,-49.93,-168.458,0.0788709,0.10145,-0.0897833
-27.8481,7.70246,-186.104,0.0443109,-0.0657501,-0.161764
-26.9856,7.81992,-186.914,-0.140656,-0.0592907,0.0169582
75.6011,-10.4403,-62.8176,0.0691895,-0.000552004,-0.09864
75.5754,-10.5269,-63.6847,-0.141027,-0.0955807,-0.0566061
-109.357,-98.7247,-8.26524,-0.110765,0.184955,0.0842586
-109.258,-99.4448,-7.8953,0.121515,0.0128501,-0.113647
7.90821,-24.6232,-0.916872,-0.143632,0.073351,-0.0392101
7.0976,-24.1934,-1.5825,-0.0206093,0.0219528,-0.0950743
-114.263,8.73734,-48.5794,-0.0064074,-0.108587,-0.0561007
-114.992,8.30052,-48.6892,-0.0625284,0.00942046,-0.14524
37.3541,-126.423,76.3837,0.0543846,0.0438123,0.0468796
36.6944,-126.873,76.8829,0.0985496,0.135477,-0.0674484
38.2916,26.4479,62.4155,0.000502086,-0.0354371,-0.120602
38.413,25.6964,62.5154,0.0681832,-0.0457977,0.0631919
-155.159,-105.102,31.6828,-0.0700177,-0.20217,0.00475044
-155.107,-104.881,32.3398,-0.0346885,0.204259,-0.00696938
25.4334,-43.3288,-75.1195,-0.137957,0.0442682,0.0425439
25.2003,-42.7768,-74.5357,0.109866,-0.00653799,-0.101757
2.17167,-134.817,-192.858,-0.189328,0.0493603,0.00520498
2.44063,-134.973,-193.056,-0.131829,0.0671807,-0.00570907
-78.5256,-22.7946,57.9408,0.18896,0.119465,-0.0562177
-79.3376,-23.7586,58.6674,-0.167013,0.023994,-0.0630711
-191.727,45.5478,-14.0819,-0.181731,0.0511915,0.00932953
-191.915,45.3567,-14.8951,-0.038239,-0.098506,-0.0314986
60.7231,28.8287,101.953,0.00688961,-0.0710125,0.0432136
61.3012,28.3179,101.803,-0.0360084,0.0499184,-0.0134759
93.8051,99.3444,38.0933,0.0612406,0.0412674,-0.0370432
93.2268,98.725,37.6929,0.15418,0.0701802,-0.137547
-108.158,-87.6698,54.8047,-0.0672346,-0.123274,-0.0523489
-108.659,-87.2701,55.7963,0.0568363,0.13994,0.0734306
33.0505,123.591,-58.3707,-0.21565,-0.0767471,0.050649
32.2543,123.072,-58.6353,-0.182713,-0.0440419,-0.00763636
-52.1048,-47.8757,-53.1269,0.129618,0.0631846,-0.0320243
-52.3834,-48.2251,-53.6696,0.0351172,-0.0766676,-0.128066
-65.1945,38.3834,172.561,-0.0618202,-0.0846232,0.0689003
-65.0266,39.1155,172.063,0.0681805,-0.182818,-0.0403295
-59.3778,-12.0422,-75.7783,0.121934,-0.0419052,-0.0216686
-59.1743,-12.3897,-75.7664,0.105156,-0.00934859,0.165213
6.48518,12.5959,82.4768,-0.0889191,-0.208411,-0.0152911
5.78741,12.8919,81.7737,0.00041878,-0.0275288,0.0573745
110.547,-51.093,-143.443,0.0253445,-0.165193,-0.00129816
111.113,-52.042,-142.93,0.0585783,-0.0314081,0.0324848
9.15334,64.8171,4.11375,-0.0133534,-0.0719555,-0.0161499
8.81913,64.8417,3.42062,0.183769,-0.0498499,0.0409666
-172.289,160.912,50.2389,-0.0135866,-0.000580742,0.065654
-172.884,161.067,49.4032,-0.184579,0.0852623,0.101735
102.295,-7.65487,0.114298,0.0658775,-0.00479255,0.110626
102.867,-7.6417,-0.618728,0.0787352,0.0544697,0.0981175
-88.0013,107.461,-101.563,-0.129206,-0.0639857,-0.107423
-88.9715,107.634,-102.014,-0.0942057,0.108944,-0.0605358
-28.3962,-58.8142,-108.669,0.0278264,-0.097255,-0.0909684
-29.0879,-59.8161,-108.624,-0.0291799,-0.0106374,0.158897
88.3054,-45.4397,-106.576,-0.150278,0.0316807,-0.113338
89.7286,-44.707,-107.099,0.0527767,0.0284156,-0.0685253
-16.6036,28.0245,197.334,0.0495835,0.107792,0.101592
-16.0899,28.1791,196.456,0.0910828,0.0789916,0.0229345
140.36,64.8269,-45.5717,0.020073,0.0671252,-0.083773
140.813,64.9451,-46.2887,-0.0312136,-0.0316357,-0.0880236
16.0293,70.5131,-88.6327,-0.01667,-0.111652,0.102216
15.3845,70.1771,-88.6446,-0.102092,0.0384177,0.00843253
47.2354,88.8972,-47.14,0.0698462,-0.0635265,0.00711724
47.8665,88.9265,-47.1771,-0.0380485,-0.0705728,0.107995
-50.2329,49.5511,-39.0591,0.0872184,-0.0675204,0.0601526
-49.3068,48.7944,-38.9312,0.0384981,0.0341185,0.0144025
73.8483,43.3853,17.7626,-0.117228,0.0369487,0.00554698
74.5437,44.3422,17.4259,-0.0784318,0.135103,0.100005
51.0895,138.395,-6.02973,-0.105872,0.0923965,-0.0660808
51.2703,138.056,-7.01065,0.0215745,-0.00550898,-0.106538
39.2231,104.283,63.7675,0.077262,0.0235964,0.0536463
38.9223,104.1,63.2046,0.0561204,0.194455,0.162498
51.196,-34.7747,-95.1033,-0.0329358,0.0669691,0.0594435
50.5272,-35.0923,-95.2462,0.0778744,0.146809,0.00907699
-8.06666,41.7421,37.1724,0.0387971,0.0370236,0.110744
-6.71799,41.371,37.2169,0.0443801,0.0167972,-0.0461838
62.7661,-64.9646,48.2464,-0.190432,0.0673188,-0.0983464
63.4969,-65.481,48.7011,-0.118789,-0.0833567,0.133031
-154.177,50.8601,-80.4235,0.0555703,-0.116228,-0.065199
-154.696,51.6059,-79.7427,-0.0409313,-0.0176939,0.166203
-144.019,101.114,-67.5078,-0.107721,-0.0733999,-0.0833608
-143.829,100.337,-67.4393,-0.0522256,0.0569165,-0.0441194
-63.335,-91.6704,63.0403,-0.052111,-0.0142307,0.00441902
-63.8775,-91.2143,63.5186,0.0371206,-0.0277946,-0.0277335
107.019,54.6954,25.9455,0.0319174,-0.236241,0.00816315
107.816,54.8902,25.3953,0.0987385,0.0453906,0.0425244
124.477,-36.8724,20.518,0.0256139,0.0726863,-0.0964743
125.033,-37.2811,21.2542,0.00257367,0.00727311,0.0885304
142.967,-62.9684,-7.4644,0.10367,0.0191321,0.0917799
143.142,-63.9741,-6.66376,0.142855,-0.0653491,0.155473
98.8693,-134.426,6.47001,0.129885,-0.118239,0.095824
98.6161,-135.126,6.27362,0.0856037,-0.0677969,0.145986
99.6268,-20.6649,90.9921,0.0508698,-0.0732566,0.0719076
99.0278,-20.6504,90.2209,-0.1079,-0.0923563,0.00625307
-63.0849,21.9226,38.8236,0.0229696,-0.0312175,-0.0879647
-62.5802,21.2276,39.5826,0.123504,-0.0183425,-0.189768
-76.8766,-80.1788,43.6852,0.00580516,0.0278889,0.033548
-76.7629,-79.6547,43.247,-0.0953038,0.0588487,-0.00569486
146.1,98.7281,121.08,-0.13579,-0.00168057,0.0621498
146.797,98.7227,120.588,-0.0558273,0.0730195,-0.17036
-123.089,-43.2527,16.1447,0.0676434,0.052429,-0.0454286
-122.419,-43.3438,15.9035,-0.197015,-0.101757,0.132401
-77.5773,0.524103,-17.2616,0.0865358,-0.0962651,-0.0404064
-78.25,0.00637329,-17.8649,0.121661,0.111063,0.027926
80.4045,3.65109,88.2874,0.0685963,0.0498297,0.0321406
81.0251,4.29868,87.8797,0.077462,0.0320787,0.0660361
78.8015,-29.5151,23.7901,-0.117407,0.0999139,0.0372459
79.2731,-28.9654,23.0598,-0.102789,0.0360916,0.0689039
40.6934,-122.405,-69.2322,-0.0289396,-0.0403218,0.131162
40.4429,-122.074,-70.2389,-0.0562095,-0.0643777,-0.074023
32.1523,-102.574,312.135,0.0598597,-0.0125657,-0.0566671
31.4385,-102.805,312.257,0.0311218,0.0741715,-0.0329936
97.1423,-168.537,-14.7423,-0.135528,0.11123,0.14242
96.6563,-168.316,-14.0814,-0.0126361,0.132179,0.0387189
127.393,-24.7945,-47.4804,-0.0653811,0.0279331,-0.0674396
127.376,-24.5672,-48.3378,-0.0947294,-0.0109005,-0.241221
-106.824,47.0418,-21.8902,-0.101824,-0.0606099,0.0640111
-106.231,46.2554,-22.8251,0.0283073,-0.0702586,0.0919079
-16.9502,54.138,-141.316,-0.049493,0.0262822,-0.0261117
-17.9168,53.3534,-141.511,0.0833403,0.107425,0.0419645
-71.2087,29.1032,124.758,0.188872,-0.0451679,0.0179858
-70.9055,29.2309,125.471,0.125407,-0.101249,0.00658701
87.1099,108.978,76.2914,0.0688483,-0.0742014,0.0992078
86.3146,108.118,76.1672,-0.23289,0.197566,0.117716
25.8698,19.2789,27.0801,0.0401483,-0.135567,-0.0525019
26.423,19.7283,27.3001,0.0965997,0.00417964,0.0404116
26.3638,41.1314,-76.6612,0.0595536,-0.0335701,0.0847263
27.1289,41.3656,-75.8566,-0.0132502,-0.0960505,0.115794
-31.5752,22.7143,-36.0452,0.0853478,0.139289,0.114374
-31.3286,22.5123,-37.1783,-0.149713,-0.0191434,0.107255
18.7226,21.6297,1.74819,0.0168231,0.136095,0.0855461
18.7345,21.0792,2.32224,0.195383,-0.021223,0.0748417
159.106,-113.286,-79.234,-0.00424728,0.228116,0.0111348
159.633,-112.969,-78.5016,-0.0695475,-0.0902725,-0.0751674
-116.971,47.338,89.8654,0.105229,-0.179851,-0.132109
-117.419,46.7871,90.5896,-0.153083,-0.0189971,-0.0104021
14.3203,88.2918,-44.8883,0.0737789,0.0901043,-0.0420163
13.7096,88.2071,-45.3111,0.109751,0.0489689,-0.0269329
190.619,-19.2803,106.458,0.1303,-0.0247389,-0.0422483
189.537,-19.4007,106.504,-0.188671,-0.149716,-0.103499
-225.594,32.3103,-1.60701,0.0102728,0.029073,0.0050973
-225.761,32.1842,-2.52488,0.0262941,0.0242283,-0.00131176
88.9645,86.1285,-74.1708,0.136479,-0.0937408,-0.0481069
88.8684,85.6878,-73.17,0.00466627,0.0804939,-0.114738
118.273,169.865,-77.4517,-0.0397406,0.123731,-0.0149192
119.111,169.278,-76.934,0.0926431,-0.102081,0.132083
134.697,169.956,-103.176,-0.013485,0.0210229,0.00837691
134.499,170.202,-103.871,0.0460512,-0.0696879,0.0209247
-71.4262,123.97,11.1119,-0.0184138,0.181353,-0.0565876
-70.4877,123.336,10.7782,0.0463299,0.0116122,-0.100586
49.2022,63.3918,-42.9392,0.173889,0.0209942,0.0230367
48.4071,64.2968,-43.1264,-0.0226952,0.117458,0.0953109
-36.7259,27.6061,-64.1919,0.00504454,0.0150563,0.234008
-35.3048,26.9758,-64.9875,-0.0035487,-0.0110059,0.0736956
24.8268,-30.4537,83.9738,-0.0819867,-0.0457252,-0.0846462
25.4488,-31.1051,83.9249,-0.110819,-0.00783869,0.150971
-132.445,-109.404,-72.3219,-0.0616574,-0.117385,0.328945
-133.054,-108.887,-72.653,0.0166046,0.0321614,0.105504
74.6906,-96.694,-20.6187,0.0692769,-0.0307469,-0.206623
75.1323,-97.1883,-21.4321,-0.0686013,0.139575,0.0960652
40.1055,-121.475,-99.4454,0.100144,0.0125156,0.0102263
39.8095,-121.167,-98.6459,0.10677,0.150075,0.092856
94.3487,-265.922,144.738,-0.0991637,0.0421204,-0.0202225
94.1346,-266.32,144.382,-0.0902562,-0.0738835,0.0201283
132.711,-66.1662,72.6125,-0.0393426,-0.113819,0.0354227
131.822,-66.8467,72.6244,0.079636,-0.023091,-0.0138408
-181.018,-16.143,75.6186,0.0395374,0.0289765,0.0432317
-180.718,-15.58,76.3483,-0.151156,-0.00772328,-0.0308343
-126.374,-124.111,35.4317,-0.11985,0.0439785,0.0747668
-125.776,-124.532,34.8188,-0.0777754,-0.0799113,0.0658087
91.2359,-81.182,77.0654,0.180321,0.0598831,0.122332
90.9305,-80.4186,76.6901,-0.0215361,0.128158,-0.0295862
-8.8971,-116.149,181.865,0.0535294,-0.0121177,-0.0341113
-9.58569,-115.803,182.326,0.142706,-0.0796214,-0.0260894
-83.6505,18.7987,34.5231,0.0293557,-0.00242202,-0.017354
-84.1814,18.5681,34.8862,-0.0223273,-0.10423,-0.0563959
16.0871,35.9147,127.649,-0.0182257,-0.0636912,0.0528921
15.617,35.3676,126.855,0.0229801,0.193506,-0.130223
90.765,-62.9382,-53.3061,0.03916,0.0743614,-0.0570593
91.4056,-63.2701,-53.8766,-0.138162,0.0984921,0.072855
-125.564,79.682,46.4723,0.0334517,0.212386,0.0442464
-125.35,79.9874,46.15,-0.0685946,0.0250278,-0.0506061
108.873,39.3569,-20.5352,0.0491927,-0.036597,-0.0144488
109.146,40.4223,-20.2348,0.0666186,0.1202,-0.127036
-16.5888,-168.783,164.092,-0.0994276,-0.0498892,-0.187957
-17.4945,-168.832,164.531,-0.0143739,0.14704,-0.00993394
36.3436,-41.7379,-1.48554,0.0442961,0.129208,-0.125384
36.9571,-41.2892,-2.61739,0.0863774,-0.0400824,0.041489
107.377,-96.3631,-75.0704,-0.0764448,0.0476725,-0.0108653
106.936,-95.1689,-75.2149,0.122918,-0.00932804,-0.0821451
-147.287,-43.0469,-90.5312,-0.0131734,0.0536137,-0.0902691
-147.568,-43.1491,-91.4607,-0.106383,0.0169738,0.135429
15.1945,48.4466,58.8771,0.154618,-0.0741666,-0.113708
15.3421,48.2918,59.7527,-0.0298758,0.00137137,-0.0299087
61.5648,140.796,9.95142,-0.0314515,-0.0192926,-0.15021
61.1513,141.082,9.90993,0.0933985,-0.166758,-0.0500504
146.664,4.05378,43.7329,-0.0508046,-0.0176327,0.0683262
146.807,2.89739,43.5655,0.0817882,-0.00575437,-0.0287829
-56.7639,9.46212,114.469,-0.00224801,0.00285273,-0.0748549
-56.3191,8.54372,113.916,0.266936,-0.025328,0.0458391
-152.165,80.8818,59.563,0.0364329,0.0918345,0.0602228
-153.236,81.7654,59.6506,-0.0474548,-0.126392,0.0421036
-47.63,138.317,-22.3471,0.00920443,-0.0928373,-0.0060368
-48.1597,139.217,-22.0838,0.0271284,-0.0969384,0.0287826
0.948747,-84.3088,-71.0059,-0.0739862,-0.227534,0.0143035
0.0734517,-83.9764,-71.6406,0.0402172,0.03504,0.0201478
162.76,17.4405,-61.8552,-0.0381367,-0.0198779,-0.0486426
163.75,17.1206,-61.8929,-0.0583122,-0.0586032,-0.0804662
144.89,31.7085,37.8197,-0.0393385,-0.182931,-0.0576038
145.716,32.1042,37.4065,0.144173,0.120427,0.0696254
-56.8342,83.0674,-111.907,-0.050998,-0.0754019,0.0542739
